sample_id	original_fastq_path	symlink_fastq_path	md5_checksum	final_file_name
27_S27_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R2_001_Run220824.fastq.gz	c80ddcb2f7377c4ff33eb82183383660	27_S27_R2_001_Run220824.fastq.gz
28_S28_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R1_001_Run220824.fastq.gz	8e9044fa4396d16a01e0800278291edf	28_S28_R1_001_Run220824.fastq.gz
28_S28_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R2_001_Run220824.fastq.gz	334fd6fe72135d6c16e3a3cbc21569d3	28_S28_R2_001_Run220824.fastq.gz
29_S29_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R1_001_Run220824.fastq.gz	585912689f4d61d0b89dec464ed5db5c	29_S29_R1_001_Run220824.fastq.gz
29_S29_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/29_S29_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R2_001_Run220824.fastq.gz	b19625409f4a5986ad0f7365505cc2e0	29_S29_R2_001_Run220824.fastq.gz
30_S30_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/30_S30_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R1_001_Run220824.fastq.gz	940b1686c6ff5a32e4ee40c2ece5e42b	30_S30_R1_001_Run220824.fastq.gz
30_S30_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/30_S30_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R2_001_Run220824.fastq.gz	074db43dbb22c470953e21a1a3e2efa9	30_S30_R2_001_Run220824.fastq.gz
31_S31_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/31_S31_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R1_001_Run220824.fastq.gz	f96c283a376044fbf79e1ecbea89d2f0	31_S31_R1_001_Run220824.fastq.gz
31_S31_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/31_S31_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R2_001_Run220824.fastq.gz	220a84a8cfa0a354815d49c927a2a6c0	31_S31_R2_001_Run220824.fastq.gz
32_S32_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/32_S32_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R1_001_Run220824.fastq.gz	05d612913af5224b9f0fddbcdaa7c27a	32_S32_R1_001_Run220824.fastq.gz
32_S32_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/32_S32_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R2_001_Run220824.fastq.gz	11ddb82a1665d59ff4d76028eae82fcf	32_S32_R2_001_Run220824.fastq.gz
33_S33_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/33_S33_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R1_001_Run220824.fastq.gz	544c2b2b927b6dfe5454e3b740604f19	33_S33_R1_001_Run220824.fastq.gz
33_S33_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/33_S33_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R2_001_Run220824.fastq.gz	7886cc1889bb5c1dd25eff92f4e1cf2f	33_S33_R2_001_Run220824.fastq.gz
34_S34_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/34_S34_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R1_001_Run220824.fastq.gz	6fcaef7e5232b29f5da97b578068dc69	34_S34_R1_001_Run220824.fastq.gz
34_S34_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/34_S34_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R2_001_Run220824.fastq.gz	a4dc6abe720f6f1ae4fa5be6922c1933	34_S34_R2_001_Run220824.fastq.gz
35_S35_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/35_S35_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R1_001_Run220824.fastq.gz	86705f95b7123f6bc28abada55f52785	35_S35_R1_001_Run220824.fastq.gz
35_S35_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/35_S35_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R2_001_Run220824.fastq.gz	4ee98f12523d1d654f33ceea54ae2fdd	35_S35_R2_001_Run220824.fastq.gz
36_S36_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/36_S36_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R1_001_Run220824.fastq.gz	96596df966a5735d64267ca3560d999e	36_S36_R1_001_Run220824.fastq.gz
36_S36_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/36_S36_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R2_001_Run220824.fastq.gz	b6f11f7f5cde09509416fa63c878579e	36_S36_R2_001_Run220824.fastq.gz
1_S1_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/1_S1_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/1_S1_R1_001_Run220825.fastq.gz	5486111aa0330276a6a66564dc3fb758	1_S1_R1_001_Run220825.fastq.gz
1_S1_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/1_S1_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/1_S1_R2_001_Run220825.fastq.gz	01669e2b054d4f4b39ff0caf289393fb	1_S1_R2_001_Run220825.fastq.gz
2_S2_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/2_S2_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/2_S2_R1_001_Run220825.fastq.gz	84b429a9865e97fdd0385436811d49b2	2_S2_R1_001_Run220825.fastq.gz
2_S2_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/2_S2_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/2_S2_R2_001_Run220825.fastq.gz	261c9b4249e7e568236ba3c53f854874	2_S2_R2_001_Run220825.fastq.gz
3_S3_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/3_S3_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/3_S3_R1_001_Run220825.fastq.gz	ea9d365581d4a16f0ef9203af165220e	3_S3_R1_001_Run220825.fastq.gz
3_S3_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/3_S3_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/3_S3_R2_001_Run220825.fastq.gz	c4e69e65221bde2966b750f3bc316f32	3_S3_R2_001_Run220825.fastq.gz
4_S4_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/4_S4_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/4_S4_R1_001_Run220825.fastq.gz	ee2ecbe9438c02adc0207448855d7bfd	4_S4_R1_001_Run220825.fastq.gz
4_S4_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/4_S4_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/4_S4_R2_001_Run220825.fastq.gz	b8586d422a4d6801fafcfea616b39107	4_S4_R2_001_Run220825.fastq.gz
5_S5_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/5_S5_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/5_S5_R1_001_Run220825.fastq.gz	b6dfe25a426028092549d60f543fc237	5_S5_R1_001_Run220825.fastq.gz
5_S5_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/5_S5_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/5_S5_R2_001_Run220825.fastq.gz	7cec749eafef74c79209a9e1f582e7b9	5_S5_R2_001_Run220825.fastq.gz
6_S6_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/6_S6_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/6_S6_R1_001_Run220825.fastq.gz	b777b47be3ca9547dc2db0a876fc1c04	6_S6_R1_001_Run220825.fastq.gz
6_S6_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/6_S6_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/6_S6_R2_001_Run220825.fastq.gz	a32bb90f5eeab3f258541ccf0f1351f9	6_S6_R2_001_Run220825.fastq.gz
7_S7_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/7_S7_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/7_S7_R1_001_Run220825.fastq.gz	ddfa454256304fb2a04e1ca6eb209acc	7_S7_R1_001_Run220825.fastq.gz
7_S7_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/7_S7_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/7_S7_R2_001_Run220825.fastq.gz	9c75511be0a898489a7fe414c589c67c	7_S7_R2_001_Run220825.fastq.gz
8_S8_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/8_S8_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/8_S8_R1_001_Run220825.fastq.gz	0d1542ae3a69eb1be8ffa9ae776087bf	8_S8_R1_001_Run220825.fastq.gz
8_S8_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/8_S8_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/8_S8_R2_001_Run220825.fastq.gz	f3cab8c997b62339815021a25fa81deb	8_S8_R2_001_Run220825.fastq.gz
9_S9_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/9_S9_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/9_S9_R1_001_Run220825.fastq.gz	51aa8419c67b715a201c24b22d248aa6	9_S9_R1_001_Run220825.fastq.gz
9_S9_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/9_S9_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/9_S9_R2_001_Run220825.fastq.gz	6bb414163f6b655fe823f6df72cb5055	9_S9_R2_001_Run220825.fastq.gz
10_S10_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R1_001_Run220825.fastq.gz	4ea8a1848ba4583766d0dde766fe50bf	10_S10_R1_001_Run220825.fastq.gz
10_S10_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R2_001_Run220825.fastq.gz	b483a1051743b470b62384c7191e2bb2	10_S10_R2_001_Run220825.fastq.gz
11_S11_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R1_001_Run220825.fastq.gz	71931ecee7a4ed66d489a9673cb23fa3	11_S11_R1_001_Run220825.fastq.gz
11_S11_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R2_001_Run220825.fastq.gz	03da66c1d757a83c71a61363229cc940	11_S11_R2_001_Run220825.fastq.gz
12_S12_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R1_001_Run220825.fastq.gz	65b288876f8e6ec95a7ad4c989c83925	12_S12_R1_001_Run220825.fastq.gz
12_S12_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R2_001_Run220825.fastq.gz	27c049d69d3f35f2bb01765aae130a51	12_S12_R2_001_Run220825.fastq.gz
13_S13_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R1_001_Run220825.fastq.gz	3abd418812f90048c77848fef09c5eff	13_S13_R1_001_Run220825.fastq.gz
13_S13_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R2_001_Run220825.fastq.gz	17de0887e8407ba092d033abcc339b67	13_S13_R2_001_Run220825.fastq.gz
14_S14_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R1_001_Run220825.fastq.gz	a551318c1afb520cf8c8a1eaf1f9b4db	14_S14_R1_001_Run220825.fastq.gz
14_S14_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R2_001_Run220825.fastq.gz	b71ea91fc983b2164ff071acf8e54bf8	14_S14_R2_001_Run220825.fastq.gz
15_S15_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R1_001_Run220825.fastq.gz	031caead04048f18ebd76e1e31c8cc28	15_S15_R1_001_Run220825.fastq.gz
15_S15_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/15_S15_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R2_001_Run220825.fastq.gz	045a3fc274d996bd5c83feeffba13b76	15_S15_R2_001_Run220825.fastq.gz
16_S16_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/16_S16_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R1_001_Run220825.fastq.gz	6505ff519b5376c96c4b25defaf963c6	16_S16_R1_001_Run220825.fastq.gz
16_S16_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/16_S16_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R2_001_Run220825.fastq.gz	6b5dc1fdb6a5fc0d53f4688b33ca3534	16_S16_R2_001_Run220825.fastq.gz
17_S17_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/17_S17_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R1_001_Run220825.fastq.gz	d15aaf040e1ef830575f16a87d31c73a	17_S17_R1_001_Run220825.fastq.gz
17_S17_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/17_S17_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R2_001_Run220825.fastq.gz	946ba2146be966628e496c03e5b0c017	17_S17_R2_001_Run220825.fastq.gz
18_S18_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/18_S18_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/18_S18_R1_001_Run220825.fastq.gz	6dfd430dd093399a8ce7e22eb9a4f39c	18_S18_R1_001_Run220825.fastq.gz
