sample_id	original_fastq_path	symlink_fastq_path	final_file_name	md5_checksum
24_S24_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/24_S24_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/24_S24_R2_001_Run230316.fastq.gz	24_S24_R2_001_Run230316.fastq.gz	7ecd9fbc3371866e957b3556d2c3d308
25_S25_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/25_S25_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/25_S25_R1_001_Run230316.fastq.gz	25_S25_R1_001_Run230316.fastq.gz	4a394b878ffcbb9db414b6bf1ea14cca
25_S25_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/25_S25_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/25_S25_R2_001_Run230316.fastq.gz	25_S25_R2_001_Run230316.fastq.gz	af8a2558f6db65b68e1e9245021573f6
26_S26_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/26_S26_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/26_S26_R1_001_Run230316.fastq.gz	26_S26_R1_001_Run230316.fastq.gz	985645bce3f20964be67517b719f503d
26_S26_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/26_S26_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/26_S26_R2_001_Run230316.fastq.gz	26_S26_R2_001_Run230316.fastq.gz	faffeb76fdc1a655950f7fb7d557b164
27_S27_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/27_S27_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/27_S27_R1_001_Run230316.fastq.gz	27_S27_R1_001_Run230316.fastq.gz	43a70800684b584c63a519fd621b7a21
27_S27_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/27_S27_R2_001_Run230316.fastq.gz	27_S27_R2_001_Run230316.fastq.gz	7af9d823586e178833ce4738295c9fbb
28_S28_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/28_S28_R1_001_Run230316.fastq.gz	28_S28_R1_001_Run230316.fastq.gz	6dcdb6e35e13f5c165c03877cae1538d
28_S28_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/28_S28_R2_001_Run230316.fastq.gz	28_S28_R2_001_Run230316.fastq.gz	2cd6cf6a02d822910afdb060f8a4bcaa
29_S29_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/29_S29_R1_001_Run230316.fastq.gz	29_S29_R1_001_Run230316.fastq.gz	d83eca3a46a49d54c265fe52d0b5bcb8
29_S29_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/29_S29_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/29_S29_R2_001_Run230316.fastq.gz	29_S29_R2_001_Run230316.fastq.gz	42b4d6126042198a3f1a7f1758b70f8b
30_S30_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/30_S30_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/30_S30_R1_001_Run230316.fastq.gz	30_S30_R1_001_Run230316.fastq.gz	6944a8c9a5828aacfeac1d884973c563
30_S30_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/30_S30_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/30_S30_R2_001_Run230316.fastq.gz	30_S30_R2_001_Run230316.fastq.gz	68ac164cb22285481dbb183b266f67af
31_S31_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/31_S31_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/31_S31_R1_001_Run230316.fastq.gz	31_S31_R1_001_Run230316.fastq.gz	6567a7c9443d38eb800108360b8cf645
31_S31_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/31_S31_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/31_S31_R2_001_Run230316.fastq.gz	31_S31_R2_001_Run230316.fastq.gz	ac62ae4023c08d99f5c44fdff4aeb8a5
32_S32_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/32_S32_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/32_S32_R1_001_Run230316.fastq.gz	32_S32_R1_001_Run230316.fastq.gz	b78fe5e55b1cfbf7290e7e26eb042dd0
32_S32_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/32_S32_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/32_S32_R2_001_Run230316.fastq.gz	32_S32_R2_001_Run230316.fastq.gz	4c96596cb6ccee043dea4310d5b2d231
33_S33_R1_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/33_S33_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/33_S33_R1_001_Run230316.fastq.gz	33_S33_R1_001_Run230316.fastq.gz	bd16436a77ae3fd9c404870b584736b4
33_S33_R2_001_Run230316	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230316_VL00320_43_AACJYMYM5/Analysis/1/Data/fastq/33_S33_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/33_S33_R2_001_Run230316.fastq.gz	33_S33_R2_001_Run230316.fastq.gz	75229c032413d75fae0ecff8eefded60
1_S1_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/1_S1_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/1_S1_R1_001_Run230322.fastq.gz	1_S1_R1_001_Run230322.fastq.gz	e6a0f071d42f1d960d8b9c179b17cce4
1_S1_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/1_S1_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/1_S1_R2_001_Run230322.fastq.gz	1_S1_R2_001_Run230322.fastq.gz	95bd4515c8945ab5d61f55183bbfb72a
2_S2_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/2_S2_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/2_S2_R1_001_Run230322.fastq.gz	2_S2_R1_001_Run230322.fastq.gz	e2e66b235307c0ee18a4d35479fb8e26
2_S2_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/2_S2_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/2_S2_R2_001_Run230322.fastq.gz	2_S2_R2_001_Run230322.fastq.gz	00fe9ed4d62f6a7dfef284fa10304022
3_S3_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/3_S3_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/3_S3_R1_001_Run230322.fastq.gz	3_S3_R1_001_Run230322.fastq.gz	30903a7cd5890dce4ca6773143d18e3a
3_S3_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/3_S3_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/3_S3_R2_001_Run230322.fastq.gz	3_S3_R2_001_Run230322.fastq.gz	74e8589d1b53cfcbf5cffa4034e4ea05
4_S4_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/4_S4_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/4_S4_R1_001_Run230322.fastq.gz	4_S4_R1_001_Run230322.fastq.gz	e3b80293a678a5b2b252d75ada325c33
4_S4_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/4_S4_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/4_S4_R2_001_Run230322.fastq.gz	4_S4_R2_001_Run230322.fastq.gz	6562ebde721f2baad4c63fd4f73d3ef2
5_S5_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/5_S5_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/5_S5_R1_001_Run230322.fastq.gz	5_S5_R1_001_Run230322.fastq.gz	91a73720ffda9f2fc3c3ab04eba804e9
5_S5_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/5_S5_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/5_S5_R2_001_Run230322.fastq.gz	5_S5_R2_001_Run230322.fastq.gz	2c1e4dc33323275ba7e9d79e3ce1c0bb
6_S6_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/6_S6_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/6_S6_R1_001_Run230322.fastq.gz	6_S6_R1_001_Run230322.fastq.gz	d5d3ae521b1118e8916cc60fd7661088
6_S6_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/6_S6_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/6_S6_R2_001_Run230322.fastq.gz	6_S6_R2_001_Run230322.fastq.gz	5eee34831450e23752a178aeb6aca02b
7_S7_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/7_S7_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R1_001_Run230322.fastq.gz	7_S7_R1_001_Run230322.fastq.gz	577a731e893a4243faac6a987a9aedb7
7_S7_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/7_S7_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R2_001_Run230322.fastq.gz	7_S7_R2_001_Run230322.fastq.gz	c604c96566aee036fea56bde38953b78
8_S8_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/8_S8_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R1_001_Run230322.fastq.gz	8_S8_R1_001_Run230322.fastq.gz	d59ad3706ece8dd4e3c8f71fbddc6697
8_S8_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/8_S8_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R2_001_Run230322.fastq.gz	8_S8_R2_001_Run230322.fastq.gz	ffe228b20c3860dd9e4656d60c75da77
9_S9_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/9_S9_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R1_001_Run230322.fastq.gz	9_S9_R1_001_Run230322.fastq.gz	485b1d8aeb8225b39aa4ae8cb702263e
9_S9_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/9_S9_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R2_001_Run230322.fastq.gz	9_S9_R2_001_Run230322.fastq.gz	3c793d5da5d319e9546163b46b2ce818
10_S10_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R1_001_Run230322.fastq.gz	10_S10_R1_001_Run230322.fastq.gz	34204f633453dfaca14048a9096b7e2b
10_S10_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R2_001_Run230322.fastq.gz	10_S10_R2_001_Run230322.fastq.gz	174592ba1001352a488801f79fd69298
11_S11_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R1_001_Run230322.fastq.gz	11_S11_R1_001_Run230322.fastq.gz	590bab558eee00304c3c3af0fa9669b8
11_S11_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R2_001_Run230322.fastq.gz	11_S11_R2_001_Run230322.fastq.gz	d7cc1d05d6fa626bc44cb382d7cfc9c6
12_S12_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R1_001_Run230322.fastq.gz	12_S12_R1_001_Run230322.fastq.gz	9a8e587f6b16811b028ecb078c83d2af
12_S12_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R2_001_Run230322.fastq.gz	12_S12_R2_001_Run230322.fastq.gz	54fb810a8baf60af6f099d5be8b09a61
13_S13_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R1_001_Run230322.fastq.gz	13_S13_R1_001_Run230322.fastq.gz	003417dae9da937f414fd5db9738ca38
13_S13_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R2_001_Run230322.fastq.gz	13_S13_R2_001_Run230322.fastq.gz	9e8c2e39d4a32d6b1b8ad7d0acff521a
14_S14_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R1_001_Run230322.fastq.gz	14_S14_R1_001_Run230322.fastq.gz	d65235918df16a16652aa205471c4a39
14_S14_R2_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R2_001_Run230322.fastq.gz	14_S14_R2_001_Run230322.fastq.gz	6363e55bd05a2965da1db9c4d451bd80
15_S15_R1_001_Run230322	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230322_VL00320_45_AACJYNCM5/Analysis/1/Data/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/15_S15_R1_001_Run230322.fastq.gz	15_S15_R1_001_Run230322.fastq.gz	99ebed8eab8c0ebaf9ce5f9da6fa1949
