sample_id	original_fastq_path	symlink_fastq_path	final_file_name	md5_checksum
7_S7_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/7_S7_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R1_001_Run230323.fastq.gz	7_S7_R1_001_Run230323.fastq.gz	983748284d57416dc2929677032d9b8d
7_S7_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/7_S7_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/7_S7_R2_001_Run230323.fastq.gz	7_S7_R2_001_Run230323.fastq.gz	e11d978ac51a49a4e4b0376fcedd721e
8_S8_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/8_S8_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R1_001_Run230323.fastq.gz	8_S8_R1_001_Run230323.fastq.gz	6d20a73074198adf59a7df1582453705
8_S8_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/8_S8_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/8_S8_R2_001_Run230323.fastq.gz	8_S8_R2_001_Run230323.fastq.gz	7173ff2443d054f48fd477e5c763fc24
9_S9_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/9_S9_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R1_001_Run230323.fastq.gz	9_S9_R1_001_Run230323.fastq.gz	29a53acac5c277806fc54cc80643bf3b
9_S9_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/9_S9_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/9_S9_R2_001_Run230323.fastq.gz	9_S9_R2_001_Run230323.fastq.gz	fb1c1c672f2db871150865d9a30fb922
10_S10_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R1_001_Run230323.fastq.gz	10_S10_R1_001_Run230323.fastq.gz	a44937f4dfd579cc4fa07ac3307e76a4
10_S10_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/10_S10_R2_001_Run230323.fastq.gz	10_S10_R2_001_Run230323.fastq.gz	700c766f014c55b3a786d82832b4518b
11_S11_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R1_001_Run230323.fastq.gz	11_S11_R1_001_Run230323.fastq.gz	3d0cc5490f8b2f19a5ff698d2e0ac2a9
11_S11_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/11_S11_R2_001_Run230323.fastq.gz	11_S11_R2_001_Run230323.fastq.gz	0f14e423d15c54420199ff0e48ef317c
12_S12_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R1_001_Run230323.fastq.gz	12_S12_R1_001_Run230323.fastq.gz	82b199c56473fd2a5e9f9d223b463a20
12_S12_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/12_S12_R2_001_Run230323.fastq.gz	12_S12_R2_001_Run230323.fastq.gz	d13592ec76cb4b7bc6e286e06cec68d9
13_S13_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R1_001_Run230323.fastq.gz	13_S13_R1_001_Run230323.fastq.gz	a7b5e297b263470c348989f8e0dd7e76
13_S13_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/13_S13_R2_001_Run230323.fastq.gz	13_S13_R2_001_Run230323.fastq.gz	eb01f8b7b3a07b2f193888b603b3d210
14_S14_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R1_001_Run230323.fastq.gz	14_S14_R1_001_Run230323.fastq.gz	1cc5ce1dc5f77fda7ab26fd1d53c5bf8
14_S14_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/14_S14_R2_001_Run230323.fastq.gz	14_S14_R2_001_Run230323.fastq.gz	8ca574bed38fa57b4c31aa9be3782749
15_S15_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/15_S15_R1_001_Run230323.fastq.gz	15_S15_R1_001_Run230323.fastq.gz	35cdbbcd25c55505aafb238d8ff7dfd2
15_S15_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/15_S15_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/15_S15_R2_001_Run230323.fastq.gz	15_S15_R2_001_Run230323.fastq.gz	c54bd42731b897a1e303397cfeabf136
16_S16_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/16_S16_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/16_S16_R1_001_Run230323.fastq.gz	16_S16_R1_001_Run230323.fastq.gz	542898c4b358e6d7e8f04eb30d2b49c3
16_S16_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/16_S16_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/16_S16_R2_001_Run230323.fastq.gz	16_S16_R2_001_Run230323.fastq.gz	e4030f8eaa16a5417ad00b2153f9d153
17_S17_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/17_S17_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/17_S17_R1_001_Run230323.fastq.gz	17_S17_R1_001_Run230323.fastq.gz	163eff0c224b70e4e758a418b9eb3360
17_S17_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/17_S17_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/17_S17_R2_001_Run230323.fastq.gz	17_S17_R2_001_Run230323.fastq.gz	6e58a3903f8d3e452c7caeae53130a4d
18_S18_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/18_S18_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/18_S18_R1_001_Run230323.fastq.gz	18_S18_R1_001_Run230323.fastq.gz	ffd65b15180a8abbbdb86e5a7475bb49
18_S18_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/18_S18_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/18_S18_R2_001_Run230323.fastq.gz	18_S18_R2_001_Run230323.fastq.gz	d280985fb95d43bbafa9c187f2e207a5
19_S19_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/19_S19_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/19_S19_R1_001_Run230323.fastq.gz	19_S19_R1_001_Run230323.fastq.gz	158d526c210ff6124452285034f76fff
19_S19_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/19_S19_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/19_S19_R2_001_Run230323.fastq.gz	19_S19_R2_001_Run230323.fastq.gz	7868ff5286959683fddb188ce5560995
20_S20_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/20_S20_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/20_S20_R1_001_Run230323.fastq.gz	20_S20_R1_001_Run230323.fastq.gz	9312cf7c9601cc281fe901482a2b969d
20_S20_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/20_S20_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/20_S20_R2_001_Run230323.fastq.gz	20_S20_R2_001_Run230323.fastq.gz	7c9181f4220dbaa04476d937834ea432
21_S21_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/21_S21_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/21_S21_R1_001_Run230323.fastq.gz	21_S21_R1_001_Run230323.fastq.gz	2d4292c90740ebcf6a709d7235367827
21_S21_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/21_S21_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/21_S21_R2_001_Run230323.fastq.gz	21_S21_R2_001_Run230323.fastq.gz	4aaf9f132738da74000a20d2214994f2
22_S22_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/22_S22_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/22_S22_R1_001_Run230323.fastq.gz	22_S22_R1_001_Run230323.fastq.gz	5a0f00e01ca43cced6a8d3d8930f47fa
22_S22_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/22_S22_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/22_S22_R2_001_Run230323.fastq.gz	22_S22_R2_001_Run230323.fastq.gz	2fcd57779b5679b014733eff89b18d4a
23_S23_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/23_S23_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/23_S23_R1_001_Run230323.fastq.gz	23_S23_R1_001_Run230323.fastq.gz	0d3e117551019c0d0aab1694e8a727c8
23_S23_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/23_S23_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/23_S23_R2_001_Run230323.fastq.gz	23_S23_R2_001_Run230323.fastq.gz	8a9d8ed652b19dbed8b61a21ae2b011b
24_S24_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/24_S24_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/24_S24_R1_001_Run230323.fastq.gz	24_S24_R1_001_Run230323.fastq.gz	23c16382801155c9098ba4115fe4d37f
24_S24_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/24_S24_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/24_S24_R2_001_Run230323.fastq.gz	24_S24_R2_001_Run230323.fastq.gz	a927379290c0a96801e7e2f97e69a254
25_S25_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/25_S25_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/25_S25_R1_001_Run230323.fastq.gz	25_S25_R1_001_Run230323.fastq.gz	86a12d4f9e94805542fc808a424a96de
25_S25_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/25_S25_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/25_S25_R2_001_Run230323.fastq.gz	25_S25_R2_001_Run230323.fastq.gz	645d2637440f401c1787738851434c83
26_S26_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/26_S26_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/26_S26_R1_001_Run230323.fastq.gz	26_S26_R1_001_Run230323.fastq.gz	637da7b343460e2b6e99987be20326d9
26_S26_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/26_S26_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/26_S26_R2_001_Run230323.fastq.gz	26_S26_R2_001_Run230323.fastq.gz	d3674cf08bd917534d745b44200b6c57
27_S27_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/27_S27_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/27_S27_R1_001_Run230323.fastq.gz	27_S27_R1_001_Run230323.fastq.gz	bac9b0254fbd28506903ce0a4a5b8f95
27_S27_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/27_S27_R2_001_Run230323.fastq.gz	27_S27_R2_001_Run230323.fastq.gz	c8c6a85c96a9f64f3b1e4b7f1ff553f9
28_S28_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/28_S28_R1_001_Run230323.fastq.gz	28_S28_R1_001_Run230323.fastq.gz	e0880e9c22657e6d702943352ca2239c
28_S28_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/28_S28_R2_001_Run230323.fastq.gz	28_S28_R2_001_Run230323.fastq.gz	6ceb2a6b5f5ad19cc4bcb0e0c8793ab1
29_S29_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/29_S29_R1_001_Run230323.fastq.gz	29_S29_R1_001_Run230323.fastq.gz	05e8bb4b5985e7ed95688c5e48a17f1e
29_S29_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/29_S29_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/29_S29_R2_001_Run230323.fastq.gz	29_S29_R2_001_Run230323.fastq.gz	0c9d4f595cd1916521dbc4e8ee4713c8
30_S30_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/30_S30_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/30_S30_R1_001_Run230323.fastq.gz	30_S30_R1_001_Run230323.fastq.gz	fa8ae07b9e1fb9fab05afa7b74a68f6a
30_S30_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/30_S30_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/30_S30_R2_001_Run230323.fastq.gz	30_S30_R2_001_Run230323.fastq.gz	3b1b2e22a2c8404f48f16324805148c5
31_S31_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/31_S31_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/31_S31_R1_001_Run230323.fastq.gz	31_S31_R1_001_Run230323.fastq.gz	f4728a7b7e1d0b34e31de617553c94d9
31_S31_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/31_S31_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/31_S31_R2_001_Run230323.fastq.gz	31_S31_R2_001_Run230323.fastq.gz	267e934f226bb6bc9926fdcd69a8b063
32_S32_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/32_S32_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/32_S32_R1_001_Run230323.fastq.gz	32_S32_R1_001_Run230323.fastq.gz	c8634cdab2082b4198d58ccc0057f77b
32_S32_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/32_S32_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/32_S32_R2_001_Run230323.fastq.gz	32_S32_R2_001_Run230323.fastq.gz	b332e910a17b49a3f1599ee04b4d2743
33_S33_R1_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/33_S33_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/33_S33_R1_001_Run230323.fastq.gz	33_S33_R1_001_Run230323.fastq.gz	4214a83565ed2095db0cf9a49fec95af
33_S33_R2_001_Run230323	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/230323_run/fastq/33_S33_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/230324-3way-merge/fastq/33_S33_R2_001_Run230323.fastq.gz	33_S33_R2_001_Run230323.fastq.gz	d63eaf377ef182909d4a4394095ef673
